"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"124",-1268.40301212592,-1264.98566210239,-1263.2185698166,-1263.21877710204,-1262.54279562225,-1262.44295204595
"125",-1296.89388818084,-1288.41965011395,-1286.01325003175,-1286.01324907505,-1286.0132394841,-1286.01323874422
"126",-1311.8446668398,-1295.33438047997,-1295.021691351,-1294.14131960437,-1295.02203405397,-1294.14203263969
"127",-1305.4399680064,-1289.11960419602,-1289.75746964958,-1288.35560581933,-1289.75741342278,-1288.32128754515
"128",-1309.77710590344,-1299.27969271814,-1299.48406249641,-1299.0562993417,-1299.48352704764,-1299.05385823224
"129",-1296.06813020572,-1293.30564476256,-1291.28060785811,-1291.28052370995,-1288.22904741304,-1288.1784188033
"130",-1299.008346406,-1290.44909245727,-1284.55115124344,-1284.55115272722,-1284.37915235398,-1283.99399405055
"131",-1263.47050279381,-1258.98767032684,-1257.00093462887,-1256.99228468865,-1257.00138478261,-1256.99226746382
"132",-1240.96467303767,-1225.32983123616,-1222.51457311852,-1220.8266079536,-1222.51480609514,-1220.82539192501
"133",-1336.87014311712,-1332.02419744259,-1330.65248876706,-1330.65247284921,-1330.43957848871,-1330.37214737779
"134",-1251.39621297776,-1249.64111277084,-1247.33966664068,-1247.33982323812,-1245.51260577571,-1245.51261770498
"135",-1281.39925833833,-1278.01803737931,-1279.03073267956,-1278.01792597816,-1279.0305718928,-1278.01820673244
"136",-1281.85628627986,-1273.03793449273,-1272.4032088774,-1272.36369996066,-1272.40371701958,-1272.31287821517
"137",-1284.47890107625,-1272.91767474402,-1269.44640025773,-1269.44639593624,-1269.404059575,-1269.41106908887
"138",-1273.42408341403,-1266.967142072,-1260.92106237825,-1260.92105531936,-1258.79212377627,-1258.78009173298
"139",-1266.07475183516,-1253.48588302412,-1246.2513261258,-1246.22985773219,-1246.25134683415,-1246.23013450665
"140",-1294.48333751128,-1289.66172231709,-1288.13163564091,-1288.13177320325,-1287.898864672,-1287.87932887043
"141",-1260.40027660149,-1246.54886465552,-1246.45438221991,-1245.86302698922,-1246.45434943904,-1245.86301782043
"142",-1310.25432569298,-1306.24794018194,-1303.86294236522,-1303.86330910197,-1302.72394555153,-1302.7239143839
"143",-1304.80941123409,-1296.27328785502,-1294.53615105578,-1294.4872518304,-1294.53614984254,-1294.48726814502
"144",-1288.02287070929,-1278.95218465847,-1278.58622976269,-1278.51889762865,-1278.58622893221,-1278.51278644938
"145",-1289.41603672787,-1287.74743281221,-1287.21685592018,-1287.21689421335,-1286.24939018051,-1286.24668376975
"146",-1297.58477007449,-1280.2673395392,-1283.88683271959,-1279.66313004792,-1283.88683380444,-1279.66309643478
"147",-1292.28224822024,-1286.43103896048,-1285.32475313606,-1285.32487642769,-1284.93999102125,-1284.93998644373
"148",-1338.45378835043,-1330.38062287382,-1327.90698367681,-1327.90691264582,-1327.90376391843,-1327.65778839611
"149",-1334.18400625052,-1327.35993980731,-1327.77878380283,-1327.35994028719,-1327.77878384216,-1327.35995416791
"150",-1378.03258813751,-1368.37491175631,-1368.41179382013,-1368.0303446642,-1368.41168483291,-1368.0314259646
"151",-1302.92673498105,-1291.37213243416,-1289.25296541434,-1288.79704380089,-1289.25297235175,-1288.79714376719
"152",-1325.78352636605,-1319.7844810714,-1320.67419336188,-1319.78432478189,-1320.67419974497,-1319.78472161594
"153",-1360.71716516288,-1353.83961760862,-1352.23604193971,-1352.21857327244,-1352.23573285774,-1352.21868609625
"154",-1282.09192434561,-1266.70097093843,-1266.96344311159,-1265.8256588559,-1266.96344407979,-1265.82566405275
"155",-1291.6115420405,-1281.3417965482,-1281.93323009801,-1281.31044481596,-1281.93323533785,-1281.28752164042
"156",-1306.48298035153,-1295.51405333835,-1291.99552013055,-1291.99583065445,-1291.86787215284,-1291.86804210374
"157",-1363.07032236242,-1358.14742854524,-1356.1381946414,-1356.13809024873,-1355.81505696487,-1355.80007352598
"158",-1328.64012144743,-1339.04474755862,-1334.95454648314,-1334.95456564286,-1334.10496015702,-1333.68764814723
"159",-1284.7571957872,-1275.2832990599,-1275.67945783555,-1275.26066100451,-1275.67904712169,-1275.17975990475
"160",-1274.54260602168,-1268.41867949617,-1267.74226679132,-1267.64724718558,-1267.74215775705,-1267.64710989453
"161",-1303.48551620937,-1298.97680023536,-1297.8888973714,-1297.88884997513,-1297.71638876912,-1297.70864497767
"162",-1282.24696001655,-1270.79228234232,-1269.44700893174,-1269.06678756032,-1269.44699008473,-1268.96784404679
"163",-1296.0599516668,-1281.7695255429,-1279.38933113734,-1279.12391885176,-1279.38936034382,-1279.12392321343
"164",-1332.29244969156,-1318.17476371851,-1320.56920467565,-1318.13746063434,-1320.57069160849,-1318.13764852546
"165",-1303.75215810107,-1300.41166381684,-1299.65137015268,-1299.6513175018,-1299.63897842382,-1299.47885529529
"166",-1251.78273852504,-1247.27131360466,-1245.62666673428,-1245.62128158707,-1245.6266064454,-1245.35874126575
"167",-1329.91932202411,-1317.10717567054,-1315.59352295588,-1315.54820988609,-1315.59383915807,-1315.54526997975
"168",-1272.12957981818,-1265.14432365908,-1261.65545533009,-1261.65534721247,-1261.37681322834,-1261.37665841767
"169",-1306.39789530939,-1298.66571494431,-1296.65340991515,-1296.6557199258,-1296.64824510346,-1296.64853776075
"170",-1330.25403521237,-1317.52378439986,-1315.59859663788,-1315.20841848548,-1315.59866252854,-1315.16911619886
"171",-1292.70278570135,-1285.3316166465,-1284.82231091879,-1284.79576334984,-1284.8223240565,-1284.7920330508
"172",-1242.69869440129,-1232.641430602,-1233.34918619496,-1232.5308947936,-1233.34918786539,-1232.5308951022
"173",-1297.53331281585,-1287.79567356947,-1286.82909935595,-1286.78215250742,-1286.82910135321,-1286.78211089688
"174",-1280.8524766119,-1266.17629263345,-1262.20436530544,-1262.05644633144,-1262.2043464443,-1262.02806993115
