"","INGARCH(0,1)","INGARCH(0,2)","INGARCH(1,1)","INGARCH(2,1)","INGARCH(1,2)","INGARCH(2,2)"
"155",-406.687635071715,-402.930829712741,-403.422652531822,-402.931126989493,-403.422646967871,-402.658114657641
"156",-423.498178396653,-421.960286279495,-421.344903876325,-421.352869063822,-421.344823236768,-421.094763364191
"157",-417.785237265234,-415.082658703075,-414.760340024142,-414.571054737883,-414.76026931007,-414.60985129834
"158",-424.888749499209,-424.698720898284,-424.523804329527,-424.525082088961,-424.083383910699,-424.079912221675
"159",-425.288015466956,-423.825653490026,-424.460200558846,-423.825516509967,-424.460475282285,-423.825909258443
"160",-410.644758611515,-410.565683691048,-410.570893822454,-410.570910708644,-410.570877786776,-410.567836284043
"161",-422.648452740798,-421.307580053831,-420.658100769284,-420.518896013388,-420.658101505206,-420.490042084148
"162",-446.550679546225,-445.054076672798,-445.266293615077,-445.055530944601,-445.253067158713,-445.035846858122
"163",-438.210839229085,-437.173333313158,-436.825182064613,-436.817334954856,-436.825605521489,-436.807413073484
"164",-443.492976274711,-438.550644356692,-439.73581771513,-438.471216126131,-439.735659383133,-438.47121988298
"165",-414.155897092069,-413.823391204846,-413.682069754009,-413.682066951649,-413.512109540937,-413.475670780862
"166",-409.964024847386,-409.964021540545,-409.964017475575,-409.96489732975,-408.08545222577,-408.191796833002
"167",-421.575625721839,-420.751450114096,-420.710889239237,-420.709098843592,-420.710635295579,-420.709887980555
"168",-443.207040772807,-439.729491162515,-438.116199987886,-437.736100087948,-438.11568093476,-437.736422270985
"169",-412.897178105412,-407.979486546514,-409.669451900521,-407.893381520352,-409.669141791326,-407.893249314352
"170",-402.808782503542,-400.002563420955,-400.428177842532,-400.001228986561,-400.428276465132,-399.9429269532
"171",-446.981578130446,-446.678128446663,-446.80880621074,-446.678198200888,-446.808747560457,-446.678163045717
"172",-411.781451126574,-410.255689259782,-410.148515766748,-409.979540528768,-410.148585840227,-409.978454163587
"173",-442.142753670516,-440.973001505751,-440.859789974208,-440.798773601644,-440.858917985498,-440.798201507422
"174",-389.964801774745,-389.926438058973,-389.903048104375,-389.910801118023,-389.835887956228,-389.822310009952
"175",-403.551528368755,-399.996090387204,-400.692475162235,-399.995561824374,-400.692052328466,-399.999267191368
"176",-410.229628016579,-410.147118110426,-410.161661222688,-410.147604216075,-410.16086709159,-410.147212087303
